,y_preds,y_uncertainty,response,noise_feature_test,hetero_noise_test,sq_error,distance_from_mean,cummulative_sq_error
462,-0.040939275,1.5669155,-0.5296357,6.261852333257497,-8.387866986430481,0.23882419580778066,0.0054518938744633275,0.3654050081458451
1152,0.28577864,0.9634959,1.5114871,6.272289743919536,11.547142153053866,1.502361228915572,0.32126602112553665,0.36624844747876034
855,-0.48931828,0.7675813,-3.8710268,6.282492649497722,-27.377807290967493,11.435952514240592,0.4538308988744633,0.37445430668317975
523,0.10339318,0.52076274,-1.061267,6.283418501381422,-9.89184336784158,1.3564333348776325,0.13888056112553668,0.3751816985559164
474,-0.54317504,0.7741111,1.2896129,6.295412470545857,16.108176592908027,3.3591116330094444,0.5076876588744634,0.37739038096483835
681,0.4835591,0.57940197,1.1851147,6.348886819044299,4.125471758796748,0.49218025989135994,0.5190464811255366,0.37747528472144076
343,0.3244923,1.4572734,1.7257557,6.35935054958051,11.75636324467253,1.96353911617956,0.3599796811255367,0.37864754180308013
532,0.9741186,0.6794644,3.4777765,6.362383145545485,22.788583234996747,6.268302880232412,1.0096059811255367,0.38299736110768084
1413,1.0412319,0.6112892,1.4590297,6.365261585129012,5.134678420614142,0.17455500168484,1.0767192811255368,0.3828435291081069
61,-0.124762386,0.93094367,0.5339058,6.386595546272632,5.090737198278545,0.43384377924853057,0.08927500487446333,0.3828811399120452
1269,1.1262059,0.4246431,3.1009195,6.39976779275626,16.7235998070882,3.8994938020249594,1.1616932811255367,0.38547260097476654
1249,-0.55500114,0.8111971,0.87901354,6.405383668610543,12.73998939247448,2.0563981024555025,0.5195137588744634,0.38670303212460516
199,0.3225064,0.935449,-1.720045,6.415176408712223,-20.071152946636182,4.172016221641961,0.3579937811255367,0.38948839870997476
860,-0.16846314,0.9074592,0.22282825,6.424007064110757,2.677614741731082,0.15310895188813212,0.13297575887446333,0.389314590293194
1181,0.10609014,0.97537124,-1.3044537,6.467248328167741,-13.30164875949796,1.9896339245619459,0.14157752112553668,0.3904904310972122
71,-1.0379596,1.5778594,-0.11001319,6.475167021583603,7.039142953001265,0.8610845398318882,1.0024722188744633,0.39083594806397776
1098,0.6416524,0.5559086,-1.8300831,6.485860242471146,-20.73033829454352,6.109476381960249,0.6771397811255366,0.3950315756750535
613,-0.052937005,1.0311615,2.4898815,6.495619214488953,24.13156555925241,6.465925949370435,0.017449623874463333,0.39948237800180963
1167,0.16150254,1.7566572,0.9139284,6.502113389464264,7.767363646019709,0.5661446747967396,0.19698992112553668,0.39960447492253853
534,0.17067264,0.96032166,0.107927315,6.513060101968589,-1.8808569884167388,0.003936975809355624,0.20616002112553666,0.39931482082362696
1033,-0.5973311,1.2081321,-2.0300345,6.534423438991362,-13.401176366184131,2.0526390323715606,0.5618437188744634,0.4005242752578244
140,-0.8154604,0.57349885,-1.9063541,6.541770602012275,-6.496171158817162,1.1900490646996902,0.7799730188744634,0.4011014132618024
17,-0.5294058,0.96686715,-1.0080866,6.545565899793772,-3.30839538647331,0.2291353082886399,0.49391841887446336,0.4009757988681039
90,0.3225635,1.017552,0.7728237,6.58591170503499,4.160104341527708,0.20273424770404,0.3580508811255367,0.40083109700594033
64,-0.019083831,1.5713087,-1.6313255,6.612006130152432,-14.636227187025392,2.599323199259905,0.01640355012553667,0.40243466527891913
585,-0.5101858,1.2428007,-0.8013156,6.614743382844805,-4.129521682804707,0.08475656044804,0.47469841887446335,0.40220312147073334
487,-0.055276845,1.1933105,1.1848346,6.615240793169333,10.72964844176958,1.5378763960199884,0.01978946387446333,0.4030302687937845
1148,1.0488709,0.7401628,-0.69571877,6.628178471871131,-15.721134909742313,3.043593116670709,1.0843582811255368,0.40495207581552906
922,-0.15842062,0.78392047,-2.504646,6.645220427085424,-15.00114487189428,5.504773533756144,0.12293323887446334,0.40866103687584954
1090,-0.34255934,0.62397486,0.22337928,6.73008721666713,6.635541643346819,0.3202865216075045,0.3070719588744633,0.4085968112106836
723,-0.08764684,1.4613473,1.2608521,6.739911567987148,9.810824469985976,1.818449391181123,0.052159458874463334,0.4096206692934508
179,0.6183731,1.2038211,0.74932575,6.782059343807176,1.8265503557823253,0.017148596542022502,0.6538604811255366,0.40933585646852233
906,-0.39289418,1.3294891,-1.0815653,6.78791515872064,-7.03870797490776,0.4742679115220545,0.3574067988744633,0.40938294280286136
580,0.11937702,0.82418853,-0.77297395,6.79078234449148,-6.941309785109786,0.796290253659941,0.15486440112553668,0.40966331041942444
1162,-0.6118079,1.6371975,-1.1150597,6.792492434125809,-2.872115498765268,0.25326237420324005,0.5763205188744633,0.4095500584743005
951,-0.34954336,1.4459789,-0.26454505,6.874735367502976,1.56052570644039,0.0072247127028561035,0.31405597887446335,0.4092589402790968
525,0.5960989,0.6696816,-2.6938071,6.885947185805976,-31.81152065910469,10.823481488835998,0.6315862811255366,0.41678910842700495
1032,-0.63193095,1.582667,-3.1914032,6.889252033678922,-25.94553840771361,6.550898198520061,0.5964435688744634,0.421221268174182
1354,-0.16138688,1.4311435,3.0885484,6.890187418845724,30.735339099793432,10.562079324188678,0.12589949887446333,0.42854318734819963
430,-0.2502751,1.0045145,1.8316606,6.937109128427794,19.705784813954587,4.334456258934489,0.2147877188744633,0.4313613064474682
858,0.023782667,1.3544316,-0.5045756,6.99468902699642,-4.202805958497603,0.2791624583072433,0.05927004812553667,0.4312515740407341
494,0.2649116,1.6290079,-1.0869296,7.024793384647066,-12.868767818824606,1.8274746300174398,0.3003989811255367,0.43225749843264816
768,-0.45260733,1.2590588,-0.8965365,7.031463846358884,-4.699212673206301,0.19707310797688887,0.4171199488744633,0.4320881792170573
650,-0.21260175,1.3615811,-2.361057,7.050301768289335,-18.420483414415504,4.615859961252562,0.17711436887446333,0.43509808697391733
967,0.074747965,1.300345,-1.1141254,7.153903046450646,-8.209159687062066,1.4134198780064233,0.11023534612553668,0.43580140961304925
873,-0.2615003,1.0730493,-1.045913,7.165941042757509,-5.516515933307595,0.6153032839212901,0.22601291887446334,0.43593036210896036
1137,0.15577137,0.7001977,-0.3880387,7.169797685279275,-6.898764478595956,0.29572939223340494,0.19125875112553667,0.4358297153251301
272,0.025597673,0.7533239,0.037660647,7.19213427070228,2.0906776749562743,0.00014551534172467593,0.06108505412553667,0.4355171728574232
1308,0.003886994,1.3026217,0.6131006,7.1987221081549855,4.730233725432615,0.37114121773552317,0.03937437512553667,0.43547102521934294
953,0.6109255,1.0685415,-0.45815536,7.222471636326256,-9.589925844865862,1.14293388521834,0.6464128811255366,0.4359778037723508
1410,-0.47714892,0.68953615,-2.412605,7.237654838750179,-19.09185375811833,3.7459902376089675,0.4416615388744633,0.438347175593279
1055,0.607114,1.6973567,3.365344,7.238300708302257,26.164298046465756,7.607832732899999,0.6426013811255367,0.4434755629733267
1118,-0.7975415,1.3595257,1.0663093,7.23941331533794,18.737179409295035,3.473939804660639,0.7620541188744634,0.445641727549229
360,-0.4572223,1.2049173,-0.9408931,7.25476402190924,-6.367175422597632,0.23393744277264,0.42173491887446335,0.44549051020296004
1461,-0.63759923,0.83572793,-2.0152876,7.317374046240193,-10.073807006769478,1.8980252448332575,0.6021118488744633,0.4465272944532314
1111,0.39613315,1.1850808,0.27299508,7.354800758884264,-0.5314712064314022,0.015162984283324897,0.43162053112553667,0.44621961662857385
805,0.28959894,1.2615315,-0.97884166,7.355879484842342,-12.652331487238689,1.6089415557283597,0.3250863211255367,0.4470483564283599
1441,-0.32228756,1.8600845,-0.61805624,7.397151505836214,-6.185320440827801,0.08747911206894243,0.2868001788744633,0.4467922529779615
684,-0.5157174,2.8958921,-2.4047425,7.41923530003838,-18.62303156310613,3.5684158284300094,0.4802300188744633,0.44901404911707327
895,0.51629066,0.46395347,-1.5260382,7.429073340793055,-21.00361893480257,4.1711071723889,0.5517780411255366,0.4516613415233833
144,0.5502908,1.130481,0.51875156,7.457196986295918,0.8953351114587951,0.000994723659777598,0.5857781811255366,0.4513410383123928
467,-0.25058085,1.082958,-0.6203604,7.485373559683801,-3.412153534704572,0.1367369155982025,0.21509346887446334,0.45111759788432876
379,0.4034759,2.2792814,0.79764223,7.489851789539136,2.4428545759400344,0.1553670957056689,0.4389632811255367,0.45090769688917004
210,-0.64843565,0.867243,-0.5771411,7.5003481416303,2.00207828811956,0.00508291285970251,0.6129482688744634,0.45059150909907825
135,0.33455098,1.212563,1.9078864,7.522480179366678,13.462369540709924,2.4753843438265766,0.3700383611255367,0.45202651465168453
403,0.12395106,1.3118961,-0.48200652,7.5615932404962996,-5.90986179412249,0.3671845887594564,0.15943844112553668,0.4519664283019025
404,0.6469275,0.97029346,1.8084899,7.587609191493688,9.048196550392689,1.3492272090937605,0.6824148811255366,0.4526014323930503
1293,-0.991677,1.0549378,-0.7268111,7.686550303345627,1.8420563960931924,0.07015394498281,0.9561896188744634,0.45233096033689035
189,-0.52142316,1.4525747,-1.3140988,7.751753255053479,-5.5953155102632905,0.6283346702494096,0.4859357788744633,0.4524553445841783
1340,-0.040107477,0.9615678,1.3307279,7.754474751382538,13.02395462021388,1.8791896308347324,0.004620095874463333,0.45346292529480725
1143,-0.32044235,1.507192,-2.0093768,7.777789202220367,-17.982599867236196,2.8524995763968026,0.2849549688744633,0.4551559645686971
471,0.50421685,1.0212982,0.86962867,7.815930696380118,8.827397221139444,0.13352579819571236,0.5397042311255367,0.45492914498733394
378,-0.21756428,1.2615137,0.043596067,7.837848492434326,0.9966970630925882,0.06820472684516042,0.18207689887446332,0.4546566119231041
438,0.67652094,1.7230527,2.2013521,7.867826366160739,15.611611669034891,2.325110066506945,0.7120083211255366,0.4559738326657687
1459,-0.6509746,0.55388105,-0.094427615,7.889360032534944,3.301210690381501,0.3097445465125902,0.6154872188744633,0.45587092676418306
799,-0.15222123,2.044237,-1.2233137,7.925892064941102,-7.145141713206117,1.1472390792907008,0.11673384887446334,0.456357120964272
907,0.16256353,0.53889585,-2.0707037,7.959909795496969,-18.69369300972815,4.987482520591873,0.1980509111255367,0.4595413271481284
185,-0.38360333,1.7611443,-6.147956,8.038994249523213,-52.57522573465666,33.22776170413613,0.34811594887446334,0.48255271786230536
758,-0.2417013,1.7442696,0.45424503,8.079487863329042,7.71577752893152,0.48434129424046884,0.20621391887446333,0.4825539730036234
1134,-0.658751,0.7141367,-3.0374112,8.082777745125878,-20.59180116527908,5.658024347064041,0.6232636188744634,0.48618333511727024
780,0.2488879,0.9725317,-1.6961217,8.107476049705545,-17.14512841024538,3.78306234409216,0.28437528112553667,0.48849369181592117
458,-0.07122573,1.9333825,0.9593479,8.19443875652661,5.5082229133302745,1.0620820068513772,0.03573834887446333,0.48889536430544184
594,-0.6762094,1.6302454,-1.5308353,8.259116675390484,-8.655705276580614,0.7303854289508099,0.6407220188744633,0.48906435665298936
1473,-0.047121752,1.1360582,-1.4349484,8.40302944827405,-12.373322530333615,1.9260628048989157,0.011634370874463333,0.49006925067274176
328,-0.22298428,0.51794165,-0.39399588,8.419231675066428,-7.771239419310486,0.029244967334560005,0.18749689887446333,0.4897472211246368
313,0.02699035,1.9613706,0.16904013,8.533522478015428,1.8564428433919964,0.020178139998048406,0.06247773112553667,0.489419309755135
511,-0.9427655,1.3380916,-7.1381965,8.536516899360027,-56.66249203958564,38.383365275761,0.9072781188744634,0.5158630961933806
142,-0.7116347,2.9735365,-0.12025423,8.542026658924353,2.542954873884024,0.34973086029742084,0.6761473188744633,0.5157472438670933
499,1.0444684,1.1363897,0.5963319,8.548471520823028,-5.543132334279188,0.20082632263224995,1.0799557811255367,0.5155277867791247
65,-0.31225368,1.8906454,3.4132555,8.684928824093703,33.35851245959258,13.879418650264272,0.2767662988744633,0.5248341174640029
1492,-0.21683633,0.4987176,0.57674646,8.688360961306714,5.044241057037669,0.6297736445841841,0.18134894887446332,0.5249071442748033
887,-0.049728084,0.92293715,0.95773613,8.70837760442548,9.896972002550536,1.014984142490638,0.014240702874463329,0.5252479488632705
686,0.9687715,0.6337957,2.4147828,8.855682987943045,10.83345660477896,2.0909486797276897,1.0042588811255366,0.5263359966262062
662,0.278331,1.4803324,-0.5682761,8.931990496064973,-8.731759910618383,0.7167435817704099,0.31381838112553667,0.5264682241158897
1432,0.62493795,1.3766166,3.4971793,8.93369363435363,26.679566759649777,8.249770372649822,0.6604253311255366,0.5318279063841297
1109,-0.2676367,2.0872667,-1.4150112,8.97605800783572,-9.567836924803462,1.31646824325025,0.23214931887446333,0.532372039766145
205,-0.12357733,1.9266452,1.4986056,9.013534859342808,19.37881494086208,2.6314774583833853,0.08808994887446334,0.5338267212759283
1088,-0.70074934,0.60250646,0.39737186,9.034127307195936,11.44083587185078,1.20587016988944,0.6652619588744634,0.5342921253262146
972,0.326542,1.5873135,3.3894093,9.040845728559889,29.874982682304243,9.38115609740929,0.3620293811255367,0.5404145225387289
29,-1.2102474,1.277887,-3.9909723,9.083642827615568,-25.18653091975903,7.73243096948001,1.1747600188744634,0.5453882545213992
827,-1.2880968,1.159918,-2.2241466,9.10845894152275,-5.77312876886346,0.8761892280800403,1.2526094188744632,0.545616866113354
495,-0.44991472,1.3618963,4.540111,9.1141691684284,44.18817973252957,24.90035668626151,0.4144273388744633,0.5624364378123514
604,-0.8622641,1.3458083,-0.13225679,9.17123126502446,8.37139666824515,0.5329106726534361,0.8267767188744634,0.5624160611628284
638,-0.67682946,0.9476051,-2.7185595,9.342603459178653,-17.960872755968232,4.168661556238401,0.6413420788744634,0.5649031270215011
165,-0.43049917,1.2594125,2.4430218,9.36144028642971,24.16378926628119,8.25712276502974,0.3950117888744633,0.5702044499973855
380,-0.022274021,1.6187485,0.2676536,9.376018796721755,-0.0986443378449202,0.08405802541871962,0.013213360125536668,0.5698696384102101
914,-0.14873654,1.6133704,3.2343085,9.38185383018175,30.239383687148184,11.4449937426686,0.11324915887446332,0.5773542386196103
1422,-0.397203,1.4044154,0.8600779,9.40342829408632,14.218187406279792,1.5807552615048102,0.3617156188744633,0.578044335609215
1102,-0.18804887,1.7108536,1.8706806,9.461346579346074,17.76888468580548,4.23836703064648,0.15256148887446333,0.5805600213102715
617,0.45407614,1.8492986,0.9367587,9.465582097733428,5.44683611327821,0.23298245372815363,0.4895635211255367,0.5803213004534157
772,0.2743637,0.94597167,1.41908,9.615233667374133,11.591442247782318,1.3103754074856895,0.30985108112553666,0.5808223671020308
1268,-0.34638652,1.8775704,-0.42398885,9.629982774811232,-1.1492787460196063,0.0060221216214289,0.3108991388744633,0.5804281282505351
1476,-0.23834965,1.9018414,-4.869093,9.707127892701015,-44.64720649929704,21.443783973569225,0.20286226887446332,0.5947278923665864
1228,-0.50013447,0.91231805,-4.2286634,9.72869760876329,-32.064441146136616,13.901927981846947,0.4646470888744633,0.6038424129758195
497,0.50765127,2.5504906,-1.1146171,9.775135035789985,-14.635290987645003,2.631754664302457,0.5431386511255366,0.6052304432642018
1027,0.067181736,2.688736,1.525412,9.866986995505773,15.050654314719171,2.1264355028455095,0.10266911712553667,0.606270939200988
1244,0.23628971,1.8072646,-2.474696,9.872055584393092,-26.719360896199746,7.349443519824202,0.27177709112553666,0.6108800797208944
1443,-0.089617044,2.265283,3.512035,9.90867105231649,28.470188995452062,12.971897446049379,0.05412966287446334,0.6193233975940696
1025,0.32493988,1.7643939,-0.080390215,10.04766399599722,-4.658911198522274,0.16429248591270904,0.3604272611255367,0.6190127962891677
1421,0.5160566,1.4109489,-1.1206614,10.05423811592056,-15.838798198887256,2.6788458115239995,0.5515439811255366,0.6204178665587685
483,0.31834581,2.2695956,0.72283757,10.258737450444356,5.629429853151151,0.16361358390789763,0.3538331911255367,0.6201064798630284
620,0.2849833,2.5805743,-0.9297469,10.432630761242857,-9.23515961874089,1.47556945879204,0.32047068112553667,0.6206892203118901
428,0.32791328,2.055318,1.3029026,10.43469567899036,10.003187733282829,0.9506041741140623,0.36340066112553665,0.6209138050319732
1233,0.30861375,1.794787,1.8508629,10.756692835357992,13.450875739846436,2.3785324406757224,0.3441011311255367,0.6221094639677853
1125,-0.16099927,1.2827398,-1.9826134,10.817768204257622,-20.313245590835017,3.3182780386156567,0.12551188887446332,0.6239423453917472
803,0.77903956,0.6362284,3.4243371,10.99518817011192,21.66579494207028,6.99759907513005,0.8145269411255366,0.6282722752353195
1234,0.15411444,1.58262,2.3671327,11.0095674246073,21.183930041115204,4.897449819093429,0.18960182112553667,0.6311705627735802
444,0.15386799,1.9494177,-3.7168212,11.011624257674669,-40.36475159352951,14.982234805582857,0.1893553711255367,0.6409066986235187
1139,-0.2986791,1.692146,-0.0593219,11.045961569069345,-1.8159101270544624,0.05729186919184,0.2631917188744633,0.6405110275527176
