,y_preds,y_uncertainty,response,noise_feature_test,hetero_noise_test,sq_error,distance_from_mean,cummulative_sq_error
432,0.6471755,0.76033425,2.059051,4.395944892669446,12.365805148963714,1.9933924275002508,0.6826628811255366,0.8145875578343215
305,0.6483727,0.5056365,0.049774643,5.004143555016903,-2.432463224166017,0.35831963384417526,0.6838600811255366,0.814252805138804
384,0.65017706,0.42577395,0.55271757,3.2665564991455067,-1.946728978435846,0.009498352191060096,0.6856644411255366,0.8136628092055579
70,0.6510484,0.45271453,0.9698057,1.5236928342338123,5.201682442546462,0.10160621630329002,0.6865357811255366,0.8131411560239445
453,0.65242124,0.46022874,-0.13494943,0.6191160684682808,-2.5945099120992032,0.619952571976249,0.6879086211255366,0.8129997295348905
738,0.65433526,1.1706817,-0.19358268,3.455310821142963,-5.425047275551923,0.7189648329738436,0.6898226411255366,0.812930940290881
388,0.65791714,0.39879832,0.384782,0.3315556369422953,0.1319989788046938,0.0746028047028196,0.6934045211255366,0.8123912267414746
482,0.65819687,0.50705594,0.8962635,0.2455886148723803,0.1199297210034756,0.05667572031955687,0.6936842511255367,0.8118392066491283
464,0.65909857,0.56803334,-0.48269707,2.2740999582690424,-10.247036716455677,1.3036972835230096,0.6945859511255367,0.8121982271431969
718,0.65933865,0.47463748,0.76566786,0.1203497729191164,0.1761947248277763,0.01130590089922409,0.6948260311255366,0.811614060603267
1161,0.6598909,0.48674825,0.562385,0.6126137642230973,-2.094431499840032,0.009507400534809985,0.6953782811255366,0.811029434757736
708,0.6606342,0.48281953,0.6216149,2.828564936161864,1.3716000050742894,0.0015225057724899984,0.6961215811255366,0.8104398448604416
1066,0.66521066,1.0599273,-1.0465438,3.650785816899996,-15.64160611223995,2.930103331329891,0.7006980411255366,0.8119825402654414
1319,0.66586083,0.3985342,0.5362611,0.2279052930575774,0.2747074800363133,0.01679609001607288,0.7013482111255366,0.8114042228470781
349,0.6671303,0.49809396,0.42984867,2.3238308774970458,-0.6284492629989435,0.05630257193545688,0.7026176811255366,0.8108554571124039
1297,0.6674766,0.6211865,0.2112577,3.467039616915448,-4.915185057317916,0.20813568471720997,0.7029639811255366,0.8104177521215579
1163,0.6678075,0.5458792,0.44516608,0.7486740329535116,-1.334449146967665,0.04956920189961639,0.7032948811255366,0.8098656123899018
1283,0.66804945,0.49338126,0.27836066,3.333931213429939,-3.678174807282234,0.15185735305166415,0.7035368311255367,0.8093884490401279
251,0.6700426,0.5478997,-0.39328498,2.5087430054735607,-9.416935495050309,1.1306655423886567,0.7055299811255367,0.8096212585280617
1350,0.67008597,0.66614544,0.7159103,2.405673690306511,1.3253637717913074,0.002099869219948897,0.7055733511255367,0.8090365218232767
859,0.67082715,0.46858773,0.8661596,1.0656001751443565,-0.6256449753604197,0.038154766023002495,0.7063145311255367,0.8084787202633632
493,0.6717284,0.4904956,0.55262387,1.4351187369390377,-3.8749901543523433,0.014185889066520897,0.7072157811255366,0.8079043942827437
222,0.67178315,0.44062817,0.525544,0.1755629903079486,0.1141736508240996,0.021385888992722497,0.7072705311255366,0.8073361005650486
615,0.673924,0.6706954,1.2627306,1.994546224572572,2.725470804844361,0.3466932122035601,0.7094113811255366,0.8070035064218272
438,0.67652094,1.7230527,2.2013521,7.867826366160739,15.611611669034891,2.325110066506945,0.7120083211255366,0.8080988214002437
298,0.6800722,1.096613,1.2740291,2.318783474016493,5.38162006953566,0.3527847990576099,0.7155595811255366,0.8077705488534934
826,0.68300676,0.7292035,0.64454937,2.337543983617188,-0.8639888841229676,0.0014789708456121027,0.7184941411255367,0.8071896471402313
421,0.68423575,0.5432329,0.1720295,2.511116793833038,-5.261182717321923,0.26235524253906245,0.7197231311255367,0.8067973977488698
1266,0.68719983,0.57275146,0.7483226,1.7490617631114904,-1.280889935360151,0.003735993012472899,0.7226872111255366,0.8062196557310738
440,0.68809235,1.0301002,2.3078418,4.25955095023451,13.971251178192366,2.623588280775302,0.7235797311255366,0.8075261752314651
373,0.70370656,0.3923675,0.52955985,0.1828449309576673,0.0969054088930195,0.030327076603824075,0.7391939411255366,0.8069678425456692
1253,0.7042072,0.80249953,0.4362882,2.0600313990083685,-5.659914485017491,0.07178059056100002,0.7396945811255367,0.8064400699311792
1343,0.7065037,0.42118517,0.93785024,0.6883226910993036,3.7462999921606377,0.0535212215699716,0.7419910811255366,0.8058999559797007
221,0.7135959,0.93596154,0.8593159,5.027250825276292,2.940029737652,0.02123431840000002,0.7490832811255366,0.8053374716516866
529,0.7139184,0.6584352,0.30091742,2.6919750334588994,-0.0246068905853201,0.17056980948096037,0.7494057811255366,0.8048827670226244
1047,0.7219101,0.48533234,0.78557205,0.1753989271426035,0.4339197781014127,0.004052843877802496,0.7573974811255366,0.8043095172565937
1277,0.7238074,0.8214439,0.9968087,3.4885964106700795,2.404221914883941,0.07452970980169,0.7592947811255366,0.8037875002269407
1248,0.72615767,0.94311565,0.7669285,1.967362396930448,-1.0862444105371394,0.001662260578888903,0.7616450511255366,0.8032141440870924
486,0.72683424,0.59922093,0.49467888,0.5129093775120177,-1.6294193320675845,0.05389611117672959,0.7623216211255366,0.8026789169207278
817,0.7299524,0.42925325,1.190383,2.0141475463411,2.80267565361849,0.21199633741636,0.7654397811255366,0.8022573019460637
279,0.7314034,0.9262119,1.403824,6.209725949140137,7.369918663969563,0.4521494633043599,0.7668907811255367,0.8020075816617258
1482,0.7337263,0.4994772,0.8582375,0.6387693460112568,0.091252703791647,0.015503038925439984,0.7692136811255367,0.8014469939619852
879,0.73586076,0.63588583,0.9191755,0.1536524496708992,0.023483041569623,0.03360429390126761,0.7713481411255366,0.8009000974519704
407,0.73676485,0.5244535,0.94132173,1.2517387588069302,1.5886659599534936,0.041843517155334374,0.7722522311255366,0.8003598436581649
546,0.7380201,0.48357725,0.59740955,0.8270818769740743,-0.9862563629088356,0.0197713267713025,0.7735074811255366,0.7998046597912468
220,0.7401249,0.44024125,1.0288581,0.6800909618840792,0.0146436170653489,0.08336686078224008,0.7756122811255366,0.7992954644827827
1065,0.74308765,1.0967774,0.6628907,3.5305361221797784,-1.4125480585453252,0.006431550789302489,0.7785750311255366,0.7987323509077163
93,0.74352247,0.42405576,0.7295099,1.4731415377151242,-3.031213631413604,0.00019635211800490005,0.7790098511255367,0.7981656113769926
12,0.7477488,0.46543077,0.47539037,0.2784209381292815,-0.3758190982184217,0.07417911439206488,0.7832361811255366,0.7976521457762942
552,0.7490992,0.4516196,0.8172558,1.417816791143058,-2.0565184129137,0.004645322123560002,0.7845865811255366,0.7970901281833439
628,0.7498891,0.62489986,0.717034,1.2629173627895125,-0.057672781207555,0.0010794575960100018,0.7853764811255366,0.7965263812495001
228,0.7523634,0.5901556,1.4792124,1.358657331115698,3.525119944494637,0.5283094688009999,0.7878507811255366,0.7963365603631246
1333,0.7543774,0.55921537,1.475466,3.857716131878718,7.834053530953157,0.5199687690499599,0.7898647811255366,0.7961411093084476
872,0.7558595,0.8002517,0.46458015,1.7902040430185842,-1.1595998960344596,0.0848436597364225,0.7913468811255366,0.7956384255985027
1023,0.7563402,0.37004414,0.6532728,0.0986564517299665,-0.044090448945678,0.010622888942760006,0.7918275811255366,0.7950840360952148
163,0.7572933,2.4011633,-0.14034745,5.621001204412366,-8.652624780415046,0.8057589160605625,0.7927806811255366,0.7950915695320288
1357,0.75873303,0.4041021,0.7979432,0.1763640258257874,0.1832044907424329,0.0015374374314288948,0.7942204111255367,0.7945319403838619
545,0.7603658,0.5283443,0.911484,1.0597402754369385,0.9504590647584672,0.022836710371239993,0.7958531811255366,0.793988110059681
730,0.7621856,0.5411002,0.36342385,0.4352151116530266,1.41697134998905,0.1590109332630625,0.7976729811255366,0.7935409430337679
1426,0.7653888,0.5963948,0.85259825,3.9554009867840816,-0.357756950965234,0.007605488169302504,0.8008761811255366,0.7929878568586345
1078,0.76735884,0.46973702,0.055709083,3.5629157464562784,-6.082184509374455,0.506445376638159,0.8028462211255366,0.7927863501918128
1488,0.7702158,0.6232368,-0.001782057,1.992715554362728,-6.970450470870191,0.5959806912125925,0.8057031811255366,0.7926480468474845
582,0.77033025,0.48424366,1.0215545,1.19336247124016,1.8438398702293823,0.06311362378806247,0.8058176311255366,0.7921357333481449
241,0.7722832,0.9792834,-0.2216374,4.744880768350724,-5.413473450569534,0.9878781591043598,0.8077705811255366,0.7922730964539388
1122,0.7729532,0.5244697,1.9047146,5.763677810595454,5.789645526587772,1.2808838665299596,0.8084405811255366,0.7926157407527298
308,0.774972,0.57258683,0.5956416,0.5947307302583456,-0.3385214087274211,0.03215939236416,0.8104593811255366,0.7920828351126536
803,0.77903956,0.6362284,3.4243371,10.99518817011192,21.66579494207028,6.99759907513005,0.8145269411255366,0.7964284347205088
337,0.78052765,0.6447359,0.9150711,0.8983129592807078,-0.5443951664391948,0.018101939937902503,0.8160150311255366,0.7958837695737051
275,0.78528863,0.39113095,0.9613967,0.0131546360950077,0.0439967967131314,0.031014052319124883,0.8207760111255367,0.795348895645555
1491,0.79362226,0.59767425,0.4577467,0.0285186011893217,-0.0553837392837266,0.1128123918053136,0.8291096411255366,0.7948719309328784
1190,0.7991398,0.5020732,0.7543035,2.301441808166342,0.7068448071110127,0.0020102937976899946,0.8346271811255366,0.79431825660527
242,0.7996405,2.6417115,-1.9272678,17.22502083166289,-24.39843098090145,7.436028876608889,0.8351278811255366,0.7989530860679382
1003,0.80170375,0.8944302,0.6950948,2.062294413846808,1.975185421458583,0.011365468220102507,0.8371911311255367,0.7984038617877095
418,0.8066004,0.4671687,-0.15525022,1.8837372912259025,-6.725753119908084,0.9251566151943844,0.8420877811255366,0.7984921912325922
844,0.82059443,1.2867206,0.4424291,4.874636147885952,-0.4280490427915128,0.14300901681400888,0.8560818111255366,0.7980357266264511
167,0.8210458,0.56055534,1.8262721,2.643699074716467,6.826180183095032,1.0104799142116898,0.8565331811255367,0.7981835653095305
647,0.8233906,0.42235124,1.7723887,4.066046294010083,10.33251442287179,0.9005973938036101,0.8588779811255366,0.7982547849399158
1425,0.8293662,0.95131326,0.623846,6.177580150942126,-1.947064606169586,0.04223855260804002,0.8648535811255367,0.7977294088229374
1288,0.8307394,0.35912132,1.5213085,1.9924393257462725,5.967268955481459,0.4768856818748099,0.8662267811255366,0.7975066006792234
624,0.8390864,0.6400915,0.00851941,2.14707504883896,-6.440523058971942,0.6898415248776602,0.8745737811255366,0.7974318851512556
1395,0.84422857,0.5258084,1.3940502,1.2814116539183646,6.326089409883788,0.3023038248158568,0.8797159511255366,0.7970885231121881
970,0.8474826,0.6058727,1.363087,5.078008977871953,4.096631832633747,0.26584789729936,0.8829699811255366,0.7967203729903498
648,0.8499331,0.43329984,0.561869,0.3503860767510071,-0.2233261649214049,0.08298092570881002,0.8854204811255366,0.7962260935947255
307,0.8556972,0.45109847,1.1805052,0.9252762428909168,2.6015409627382797,0.105500236864,0.8911845811255367,0.7957480826212093
1278,0.85646874,0.41144714,0.8100313,0.5000012107308387,0.2152789342756041,0.0021564358337535943,0.8919561211255366,0.7951992640549663
698,0.8594841,0.4662518,1.1477296,1.2019054347941058,2.422900807243035,0.08308546827024996,0.8949714811255366,0.7947071328899457
818,0.8737971,0.49847546,0.7133353,1.591747722733599,-0.9597825677593896,0.025747989259239996,0.9092844811255366,0.7941760837576041
880,0.8741309,0.7636251,1.1014941,2.8626142647076733,2.2185758645766778,0.05169402471423999,0.9096182811255367,0.7936636737789682
1160,0.8847187,0.5521129,0.40611777,2.4376756864416693,-4.623167085503905,0.2290588501968649,0.9202060811255366,0.793274291142015
720,0.89806616,1.0118517,2.0075588,3.300843297846849,10.632058400765112,1.2309739182141697,0.9335535411255366,0.7935759449167029
1177,0.90803105,0.43631068,0.6324123,0.6928429284061927,0.4045444322276076,0.07596569535156245,0.9435184311255366,0.7930817229817408
309,0.9090638,0.46159285,0.7593487,0.1955973455265229,0.3364148216951755,0.022414611168009996,0.9445511811255366,0.7925513257953584
154,0.91052455,0.50383794,0.9066142,2.332022361692719,0.3484987471362603,1.529083712249962e-05,0.9460119311255366,0.7920062528689772
1353,0.9136602,0.5350475,1.6038034,0.6546397687082804,1.938939819135198,0.4762976365062401,0.9491475811255367,0.7917892710020611
117,0.9206113,0.8858118,1.6707791,3.985252296994835,7.983074589154706,0.56275172815684,0.9560986811255366,0.7916319649973598
408,0.9275528,0.4613355,1.6255938,1.3191312446487689,1.801819987891338,0.48726123768100016,0.9630401811255366,0.7914230626450492
297,0.93161625,0.714681,3.3204126,4.859865986838376,21.63742553557126,5.706348001773321,0.9671036311255367,0.7947940674043964
123,0.94536275,1.1783686,4.2684927,12.3098915536202,23.51221805842601,11.043192664587004,0.9808501311255367,0.8018183296368725
301,0.9579688,0.45908245,0.93425786,0.4543168556055365,0.1888080442750043,0.000562208675683598,0.9934561811255366,0.8012695240745704
686,0.9687715,0.6337957,2.4147828,8.855682987943045,10.83345660477896,2.0909486797276897,1.0042588811255366,0.8021522613474336
193,0.96906275,0.52892816,1.5267563,3.8611825037429055,6.878215238231578,0.3110220957116025,1.0045501311255367,0.8018163310015815
180,0.97361404,0.37690872,1.1663104,1.05339377841853,1.396068343634176,0.037131887157249605,1.0091014211255367,0.8012936485382567
532,0.9741186,0.6794644,3.4777765,6.362383145545485,22.788583234996747,6.268302880232412,1.0096059811255367,0.8050279444615449
1254,0.97412986,0.72236913,0.9277177,3.266930177171565,2.121712071242624,0.002154088595865603,1.0096172411255366,0.8044799076998619
1347,0.97519547,0.4811463,0.84224665,0.5030667317942473,-1.481717843879609,0.01767538873939239,1.0106828511255366,0.8039432061180336
658,0.97746557,0.78916025,1.8387518,4.738737284804999,9.372160156683034,0.741813969987613,1.0129529511255366,0.803900854900494
654,0.97970384,0.51099646,1.2303336,3.1543225244591118,-0.0152657709787476,0.06281527659765762,1.0151912211255367,0.8033960282122768
74,0.9803347,0.41885585,1.0851492,0.104278480994397,0.1025693660766108,0.010986079410250007,1.0158220811255367,0.802856606872044
1037,0.981404,0.78066295,1.8464215,2.21493530230478,7.40063935107575,0.7482552753062498,1.0168913811255367,0.802819463109074
607,0.9902314,0.5966817,0.64343387,2.1060442200786644,1.939506168695628,0.12026852681410091,1.0257187811255366,0.8023554583937137
586,1.0035752,0.5264355,0.81457514,0.8551135875112249,-0.8553228449436183,0.03572102268000361,1.0390625811255367,0.8018346469564083
1368,1.0039612,0.4743498,-1.0072232,4.327060209349428,-18.54258844899364,4.044862690803361,1.0394485811255367,0.8040362953229031
909,1.0286087,0.49020153,0.81220716,0.55539948219727,-0.2108864896378317,0.04682962651437155,1.0640960811255367,0.8035225865923681
1413,1.0412319,0.6112892,1.4590297,6.365261585129012,5.134678420614142,0.17455500168484,1.0767192811255368,0.8030961678907359
484,1.0413294,0.4636375,1.0385809,0.5749546903372956,1.025278057330678,7.554252250000234e-06,1.0768167811255367,0.8025520699140162
550,1.0443583,0.44750258,0.8719989,1.1569042677303685,-0.9878115544885212,0.029707762768360017,1.0798456811255368,0.8020288171671335
499,1.0444684,1.1363897,0.5963319,8.548471520823028,-5.543132334279188,0.20082632263224995,1.0799557811255367,0.8016220495794916
1008,1.0464965,0.48742,1.8041209,1.88156416194444,6.1892082807858495,0.5739947314753602,1.0819838811255367,0.8014681433468315
904,1.0468955,2.4053173,3.6440012,12.09769180397258,22.244172431209872,6.7449580169724905,1.0823828811255367,0.8054840148830651
1148,1.0488709,0.7401628,-0.69571877,6.628178471871131,-15.721134909742313,3.043593116670709,1.0843582811255368,0.806995229671578
356,1.0512638,0.45595247,0.7836209,1.935285472165449,-1.2971013165980327,0.07163272192041006,1.0867511811255368,0.8064990336474545
1149,1.0685492,0.4550743,0.95325327,1.6945916580945644,1.5011135339360118,0.013293151474564911,1.1040365811255368,0.8059641679143641
845,1.0781132,0.46368933,-0.20546883,2.4363786750000176,-10.560794689974854,1.647582827738921,1.1136005811255367,0.8065312963913348
1318,1.0810015,0.46038783,1.8734894,2.78423175424899,4.707483422543813,0.62803707164641,1.1164888811255367,0.8064110982601934
1176,1.0852375,0.68344164,1.1563318,0.9280826521808708,1.1550576719605383,0.005054399492489992,1.1207248811255368,0.8058718272650605
629,1.1042821,0.5513205,1.1145676,0.2180831564563418,-0.0150301031014572,0.00010579151024999891,1.1397694811255368,0.8053299536700673
971,1.1111194,0.67169994,0.88728195,2.472507395810001,-4.680123602199044,0.0501032040225025,1.1466067811255367,0.8048224088114332
132,1.1151333,0.5308466,1.0013765,1.280513640214622,-0.5654759331198846,0.012940609546240048,1.1506206811255368,0.8042905875896298
1069,1.1239042,0.40857646,2.7061822,2.633878710043294,11.805777969385396,2.503603669284001,1.1593915811255366,0.8054310661679481
